Fecha,PREC_21205770_BASE_AEREA_MADRID_MADRID,TMin_21205880_FLORES_CHIBCHA_MADRID,TMin_21206060_CASABLANCA_MADRID,PREC_21205420_TIBAITATA_MOSQUERA,TMax_21205420_TIBAITATA_MOSQUERA,TMin_21205420_TIBAITATA_MOSQUERA,PREC_21205960_TACHI_SUBACHOQUE,TMin_21205960_TACHI_SUBACHOQUE,PREC_21201210_EL_HATO_TENJO,TMax_21205980_GRANJA_PROVIDENCIA_TENJO,TMin_21205980_GRANJA_PROVIDENCIA_TENJO,PREC_21206280_ACAPULCO_BOJACA,TMin_21205870_EL_SALITRE_BOJACA,PREC_21201070_EL_CORAZON_FACATATIVA,TMin_21205940_VILLA_INES_FACATATIVA
2013-03-15,4.0,4.4,8.3,2.25,17.0,11.4,1.3,8.8,2.0,16.6,11.6,0.5333333333333333,7.690404081564879,2.3,8.0
2013-03-16,2.4,6.8,8.4,1.0,21.2,7.0,0.0,7.4,1.1,22.2,9.2,0.8,7.226519099948756,0.0,7.4
2013-03-17,2.3,10.2,13.0,3.2,20.0,10.4,1.65,11.0,0.2,20.4,10.8,3.0,9.391315680824,1.75,10.2
2013-03-18,2.2,9.4,10.2,1.3,20.401478913834186,10.0,3.3,10.6,0.0,20.6,10.4,5.2,9.545944008029375,3.5,9.219196234628452
2013-03-19,0.0,9.8,9.2,0.7,19.0,10.8,5.1,11.6,0.0,19.6,12.2,4.3,9.70057233523475,0.0,10.6
2013-03-20,0.0,8.8,10.1,0.0,20.8,8.2,0.0,7.8,0.0,19.8,10.0,3.4000000000000004,7.226519099948756,0.725,7.4
2013-03-21,2.5,8.2,10.6,0.0,20.6,8.0,3.6,9.2,1.5,20.2,9.2,2.5,7.690404081564879,1.45,8.0
2013-03-22,1.5,10.2,11.0,0.0,19.8,9.978972312377,7.2,10.8,0.0,19.0,11.2,1.6,9.855200662440126,2.175,10.8
2013-03-23,1.5,6.2,7.3,0.0,18.2,7.0,0.0,6.8,0.95,19.2,6.4,0.0,7.845032408770253,2.9,8.2
2013-03-24,0.0,5.6,4.55,0.0,21.4,4.0,0.0,4.6,1.9,19.6,3.8,0.0,4.597837537457386,0.0,4.0
2013-03-25,0.0,5.4,1.8,0.0,21.8,5.0,1.0,6.4,0.0,22.2,5.8,0.0,6.144120809511133,0.0,6.0
2013-03-26,0.0,3.4,9.0,0.6,21.8,3.4,0.0,3.8,0.0,20.4,6.4,0.0,4.752465864662762,0.0,4.2
2013-03-27,0.0,0.4,3.0,0.0,22.0,3.2,0.0,2.4,0.0,22.4,4.0,0.0,3.05155426540364,0.0,2.0
2013-03-28,0.0,0.6,9.1,0.0,22.2,6.0,0.0,8.0,0.0,22.2,9.0,0.0,4.443209210252011,0.0,3.1476637346365046
2013-03-29,0.0,4.6,8.0,0.0,20.2,6.0,0.0,7.4,0.0,19.6,5.2,0.0,5.834864155100383,0.0,5.6
2013-03-30,0.0,7.8,9.3,0.0,19.04424281296041,9.6,0.0,10.4,0.0,18.6,10.0,0.0,6.144120809511133,0.0,8.115281234629915
2013-03-31,0.0,9.2,9.0,0.2,18.4,10.2,0.0,11.8,0.0,18.8,11.6,0.0,6.453377463921882,0.0,9.081206859628633
2013-04-01,0.0,5.6,7.1,0.0,21.2,5.8,0.0,6.8,0.0,20.4,9.0,0.0,6.762634118332631,0.0,6.5973981096319285
2013-04-02,0.0,6.6,8.3,0.0,20.8,7.0,0.0,7.2,0.0,20.8,8.4,0.0,7.071890772743381,0.0,7.2
2013-04-03,0.0,4.8,6.0,0.1,21.0,4.6,0.0,6.0,0.0,22.0,6.0,0.0,5.525607500689635,0.0,5.2
2013-04-04,0.0,5.2,9.5,0.0,21.2,5.8,0.0,5.4,0.0,21.8,8.6,0.0,5.061722519073511,5.2,6.321419359632294
2013-04-05,0.0,5.4,4.1,0.0,21.6,5.0,0.0,7.6,0.0,21.6,5.8,0.0,4.597837537457386,0.0,4.0
2013-04-06,0.0,6.0,6.4,0.0,22.0,6.0,1.8,8.0,8.2,22.0,7.4,0.0,5.216350846278885,0.0,6.873376859631563
2013-04-07,0.0,5.0,6.0,0.0,21.8,3.6,0.0,5.4,0.0,22.8,6.6,0.0,5.834864155100383,0.0,5.6
2013-04-08,0.5,5.4,7.0,0.2,22.0,6.0,0.0,6.6,0.0,22.4,5.0,6.7,6.453377463921883,0.0,6.4
2013-04-09,0.0,5.2,6.6,0.0,21.8,8.0,0.0,7.8,0.0,21.6,9.0,0.0,9.855200662440126,0.0,10.8
2013-04-10,0.0,7.0,9.0,0.0,21.0,8.6,0.0,7.6,0.0,20.4,9.2,0.0,8.927430699207875,4.5,9.6
2013-04-11,0.0,5.8,4.5,0.6,22.2,6.2,0.0,3.6,0.0,23.6,6.6,0.0,6.762634118332631,0.0,6.8
2013-04-12,0.0,5.4,7.2,0.0,22.4,6.2,0.0,6.6,0.0,21.0,7.4,0.0,7.845032408770253,0.0,8.2
2013-04-13,0.0,6.4,6.5,0.3,22.6,5.4,0.0,7.2,0.0,21.3,9.6,0.6,6.9172624455380065,0.0,7.0
2013-04-14,0.0,8.2,6.0,0.0,21.6,9.4,0.0,9.6,0.0,21.8,10.2,0.0,8.386231553989067,0.0,8.39125998462955
2013-04-15,0.0,9.6,12.2,5.8,19.0,11.8,0.0,11.4,2.0,20.0,12.0,3.0,9.855200662440126,3.1,10.8
2013-04-16,0.0,11.4,12.0,0.0,22.0,12.8,0.6,12.6,0.0,21.3,12.2,0.0,6.298749136716507,0.0,6.2
2013-04-17,0.0,6.4,8.5,0.0,21.6,8.0,0.0,7.4,0.0,21.4,9.4,1.5,7.690404081564879,3.033333333333333,8.0
2013-04-18,0.16666666666666666,8.2,11.3,0.03333333333333333,21.0,9.653138011057646,12.0,10.6,3.3333333333333335,21.0,10.8,1.2,7.535775754359505,6.066666666666666,7.8
2013-04-19,0.3333333333333333,10.8,10.4,0.06666666666666667,20.0,11.0,8.45,9.8,6.666666666666667,19.2,11.0,0.9,7.690404081564879,9.1,8.0
2013-04-20,0.5,10.6,11.0,0.1,19.8,9.32730370973829,4.9,8.870901550543097,10.0,19.2,10.4,0.6000000000000001,9.545944008029377,9.0,10.4
2013-04-21,0.9,11.4,12.0,4.2,18.8,11.2,3.3,11.2,0.1,17.2,11.4,0.30000000000000004,9.391315680824,0.0,10.2
2013-04-22,1.3,7.8,12.0,0.2,19.4,7.0,0.3,7.8,0.0,19.0,9.0,0.0,7.535775754359505,0.0,7.8
2013-04-23,0.0,8.4,9.8,0.3,19.2,8.8,2.4,7.0,0.0,19.1,9.6,3.6,8.463545717591753,0.0,9.0
2013-04-24,0.0,9.0,11.2,0.0,19.6,10.4,2.3,9.8,0.0,19.6,10.2,2.6,7.535775754359505,0.0,7.8
2013-04-25,0.8,11.8,11.8,0.5,20.4,12.0,6.1,11.4,0.0,20.0,11.6,0.0,9.236687353618626,0.0,10.0
2013-04-26,0.0,7.4,4.3,0.5,21.0,7.209380751162479,3.05,7.0,0.0,20.6,7.8,0.0,7.535775754359505,6.6,7.8
2013-04-27,0.0,3.8,8.2,0.0,22.6,3.8,0.0,4.4,0.0,19.8,4.0,0.0,5.680235827895009,3.6,5.4
2013-04-28,0.0,8.2,5.4,5.8,20.0,10.4,3.2,8.2,9.3,20.0,9.2,0.0,7.1492049363460675,4.1,8.39125998462955
2013-04-29,6.8,8.8,11.0,3.8,19.2,10.0,6.449999999999999,8.597302012480402,8.5,17.6,10.0,1.5,8.618174044797126,1.3,9.2
2013-04-30,0.3,10.8,10.5,1.2,20.4,10.4,9.7,10.2,0.0,20.0,10.6,0.0,10.628342298466997,1.5,11.8
2013-05-01,0.5,10.4,10.0,2.9,18.5013483726109,9.32730370973829,4.85,11.6,0.0,17.8,10.4,0.0,10.0,0.0,10.4
2013-05-02,3.5,10.6,11.1,6.3,20.401478913834186,9.816055161717323,0.0,10.4,0.0,20.6,11.0,1.1,11.2,0.0,10.6
2013-05-03,1.0,10.4,11.3,3.5,20.265755303746808,9.978972312377,1.5,11.4,0.0,20.4,11.2,2.2,9.391315680824,0.0,10.2
2013-05-04,5.5,7.2,9.0,2.8,20.67292613400894,7.698132203141513,9.0,9.2,0.0,21.0,8.4,0.0,9.6,0.7999999999999999,8.6
2013-05-05,0.0,9.8,11.4,0.0,18.433486567567208,9.816055161717323,1.7,10.2,0.0,17.7,11.0,0.0,9.4,1.5999999999999999,10.2
2013-05-06,1.2,9.8,10.2,3.5,19.519275448266228,9.082927983748773,1.5,9.8,0.0,19.3,10.1,0.5,10.8,2.4,10.4
2013-05-07,2.5,6.6,7.0,3.0,17.958453932261385,7.535215052481834,9.3,7.4,9.2,17.0,8.2,2.4,5.0,5.2,7.4
2013-05-08,0.0,6.8,10.0,1.5,20.197893498703117,9.164386559078611,0.0,9.2,0.0,20.3,10.2,0.0,4.8,0.0,7.4
2013-05-09,0.6,9.4,10.4,1.0,19.858584473484676,9.978972312377,0.0,10.8,0.0,19.8,11.2,1.2,7.381147427154129,0.0,7.6
2013-05-10,0.0,9.2,6.1,0.0,19.58713725330992,8.349800805780223,1.1,7.6,0.0,19.4,9.2,0.0,8.0,0.0,9.081206859628633
2013-05-11,2.6,5.4,6.4,4.4,20.401478913834186,5.09145779258667,0.6,5.0,0.5,20.6,5.2,2.5,10.0,0.0,7.4
2013-05-12,0.0,4.2,8.4,0.0,21.487267794533206,5.254374943246348,0.0,4.2,0.0,22.2,5.4,0.0,9.0,0.0,7.6
2013-05-13,0.0,5.2,10.2,0.0,20.13003169365943,9.32730370973829,0.0,8.0,0.0,20.2,10.4,0.0,8.0,0.0,7.6
2013-05-14,0.0,9.6,11.0,0.4,19.99430808357205,9.001469408418934,0.0,11.4,0.0,20.0,10.0,0.0,8.0,0.0,8.8
2013-05-15,0.5,9.2,11.0,2.0,19.315690033135162,9.653138011057646,0.0,9.8,0.0,19.0,10.8,0.0,10.0,0.0,8.6
2013-05-16,4.5,10.8,11.0,2.8,18.772795592785652,10.304806613696355,8.2,10.8,8.7,18.2,11.6,3.35,10.4,4.6,10.0
2013-05-17,7.7,10.8,12.0,3.6,18.5013483726109,10.467723764356034,4.6,11.4,0.0,17.8,11.8,6.7,11.4,3.9,11.0
2013-05-18,0.0,8.4,8.6,0.0,20.265755303746808,8.675635107099577,0.0,10.0,0.0,20.4,9.6,8.0,8.6,0.0,9.4
2013-05-19,0.3,10.0,9.6,0.0,20.401478913834186,10.304806613696355,0.0,9.8,0.0,20.6,11.6,0.0,9.0,0.0,9.8
2013-05-20,0.8,9.8,10.0,2.8,19.858584473484676,9.001469408418934,3.8,10.8,1.5,19.8,10.0,1.5,8.6,1.675,9.2
2013-05-21,4.6000000000000005,9.8,11.0,4.25,18.229901152436142,9.816055161717323,6.5,11.4,3.0,17.4,11.0,1.6,11.2,3.35,10.4
2013-05-22,8.4,10.0,10.2,5.7,18.90851920287303,9.490220860397967,6.25,11.0,4.5,18.4,10.6,1.7,4.4,5.025,10.4
2013-05-23,9.8,8.6,11.0,2.85,20.3336171087905,9.816055161717323,6.0,9.8,6.0,20.5,11.0,0.85,9.391315680824,6.7,10.2
2013-05-24,0.8,9.8,10.0,0.0,18.637071982698274,9.897513737047161,9.7,10.2,7.8,18.0,11.1,0.0,9.236687353618626,0.0,10.0
2013-05-25,0.5,10.2,10.2,0.0,20.537202523921565,7.372297901822157,0.0,6.4,0.0,20.8,8.0,0.0,8.2,0.0,6.8
2013-05-26,0.8,8.8,10.0,1.0,19.04424281296041,8.838552257759257,2.5,8.0,0.0,18.6,9.8,1.5,8.772802372002502,0.0,9.4
2013-05-27,5.9,5.8,6.0,3.2,19.45141364322254,6.394794997864091,0.0,6.2,3.2,19.2,6.8,0.0,6.6,0.0,7.6
2013-05-28,4.8,7.4,9.5,3.3,19.315690033135162,9.001469408418934,0.0,8.597302012480402,10.0,19.0,10.0,1.0,8.4,0.0,7.2
2013-05-29,4.0,5.4,7.5,3.0,19.99430808357205,6.720629299183447,0.0,6.4,0.0,20.0,7.2,0.0,6.4,0.0,5.8
2013-05-30,4.2,5.8,6.2,7.2,20.401478913834186,5.254374943246348,1.0,5.6,0.0,20.6,5.4,4.3,6.4,0.0,6.735387484631746
2013-05-31,2.1,6.8,9.0,5.2,18.90851920287303,9.001469408418934,0.5,9.8,0.0,18.4,10.0,0.0,8.2,0.0,7.2
2013-06-01,7.0,4.8,6.0,2.6,19.58713725330992,3.7881205873092485,0.25,4.4,0.0,19.4,3.6,0.0,6.8,0.0,6.4
2013-06-02,0.0,5.8,8.0,0.0,20.13003169365943,6.8835464498431245,0.0,6.4,0.0,20.2,7.4,0.0,7.4,0.0,7.2
2013-06-03,0.0,5.4,8.15,0.0,19.04424281296041,5.09145779258667,0.4,8.2,0.0,18.6,5.2,0.0,5.4,0.0,8.8
2013-06-04,0.0,7.8,8.3,0.0,19.45141364322254,8.268342230450383,0.0,9.8,0.0,19.2,9.1,0.0,7.4,0.0,7.6
2013-06-05,0.0,5.6,6.4,0.0,20.13003169365943,7.046463600502801,0.0,7.2,0.0,20.2,7.6,0.0,5.6,0.0,5.8
2013-06-06,0.0,3.2,5.3,0.4,19.65499905835361,6.557712148523769,0.7,5.6,0.0,19.5,7.0,2.5,4.8,0.0,4.8
2013-06-07,0.0,7.4,9.8,0.7,19.99430808357205,8.675635107099577,0.0,10.6,0.0,20.0,9.6,0.4,4.8,0.0,9.4
2013-06-08,0.0,7.2,8.0,0.0,19.45141364322254,8.186883655120546,1.0,10.8,0.0,19.2,9.0,0.0,7.2,0.0,8.6
2013-06-09,0.0,2.8,5.0,0.0,20.265755303746808,4.276872039288282,0.4,8.4,0.0,20.4,4.2,0.0,4.0,0.0,4.4
2013-06-10,0.0,4.0,3.8,0.0,19.722860863397297,5.498750669235864,0.0,8.2,0.0,19.6,5.7,0.0,8.2,0.0,4.2
2013-06-11,3.2,5.4,7.0,4.0,19.04424281296041,6.720629299183447,2.0,11.4,6.2,18.6,7.2,0.0,6.4,0.0,6.2
2013-06-12,0.5,10.2,10.4,0.2,19.45141364322254,9.653138011057646,0.0,9.8,0.0,19.2,10.8,0.0,10.6,0.0,10.4
2013-06-13,4.4,6.6,6.4,0.0,19.99430808357205,7.046463600502801,0.0,9.0,0.0,20.0,7.6,0.0,6.4,0.0,7.0
2013-06-14,0.0,5.0,6.0,0.0,20.062169888615742,5.254374943246348,0.0,5.450907324759415,0.0,20.1,5.4,0.0,6.0,4.2,6.4
2013-06-15,1.0,6.4,6.2,0.9,20.67292613400894,7.698132203141513,2.1,8.6,0.0,21.0,8.4,0.0,7.4,0.0,8.4
2013-06-16,0.0,7.4,6.7,0.0,20.265755303746808,6.8835464498431245,0.0,7.8,0.0,20.4,7.4,0.0,6.8,0.0,8.8
2013-06-17,0.0,5.8,7.2,0.0,21.080096964271075,6.720629299183447,0.0,5.2,0.0,21.6,7.2,0.0,6.8,0.0,6.735387484631746
2013-06-18,0.0,5.6,7.1,0.0,20.265755303746808,7.372297901822157,0.0,7.8,0.0,20.4,8.0,0.0,6.4,0.0,9.8
2013-06-19,0.0,8.4,8.2,0.0,19.58713725330992,8.675635107099577,0.0,8.8,0.0,19.4,9.6,0.0,7.6,0.0,10.0
2013-06-20,0.0,6.8,8.8,0.0,19.722860863397297,7.535215052481834,0.0,10.8,0.0,19.6,8.2,0.0,6.8,0.0,8.0
2013-06-21,0.0,2.8,3.3,0.0,20.13003169365943,4.276872039288282,0.0,4.630108710571331,0.0,20.2,4.2,0.0,3.6,0.0,5.0
2013-06-22,0.0,3.0,2.6,0.0,20.537202523921565,5.009999217256831,0.0,5.8,0.0,20.8,5.1,0.0,4.0,0.0,4.2
2013-06-23,0.5,3.8,3.2,0.9,20.944373354183696,8.186883655120546,0.0,6.8,0.0,21.4,9.0,0.0,5.0,0.0,5.0
2013-06-24,3.8,5.2,9.0,0.6,19.58713725330992,9.816055161717323,0.0,11.0,0.0,19.4,11.0,0.0,9.0,0.0,6.6
2013-06-25,0.2,6.8,8.0,3.1,19.99430808357205,7.535215052481834,0.0,7.2,0.3,20.0,8.2,1.2,8.4,0.0,7.6
2013-06-26,0.0,5.8,7.0,0.0,20.808649744096318,8.675635107099577,0.0,8.0,0.0,21.2,9.6,0.0,7.0,0.0,6.8
2013-06-27,0.3,3.2,8.0,0.0,20.401478913834186,4.602706340607636,0.4,4.2,0.0,20.6,4.6,0.0,6.0,0.0,8.0
2013-06-28,0.0,10.0,4.4,0.0,19.99430808357205,9.001469408418934,0.0,8.4,0.0,20.0,10.0,0.0,4.8,0.0,5.4
2013-06-29,1.0,3.2,6.5,0.2,20.062169888615742,4.113954888628603,0.3,4.6,0.0,20.1,4.0,0.5,4.8,4.2,4.6
2013-06-30,0.5,5.6,9.4,0.3,18.90851920287303,6.557712148523769,5.7,5.4,0.0,18.4,7.0,0.7,8.0,2.8,6.6
2013-07-01,0.25,6.4,6.3,0.15,17.687006712086628,8.675635107099577,2.0,6.8,0.0,16.6,9.6,2.8,8.2,1.4,8.4
2013-07-02,0.0,6.2,4.0,0.0,18.36562476252352,6.8835464498431245,0.0,6.818905015072888,0.0,17.6,7.4,0.0,6.8,0.0,5.6
2013-07-03,0.0,1.0,4.15,0.0,20.401478913834186,3.951037737968926,0.0,3.8,0.0,20.6,3.8,0.0,3.670067574225138,0.0,2.8
2013-07-04,0.0,3.8,4.3,0.0,20.944373354183696,3.4622862859898933,0.0,4.4,0.0,21.4,3.2,0.0,5.2,0.0,4.2
2013-07-05,0.0,3.2,5.0,0.0,19.315690033135162,6.557712148523769,0.0,6.545305477010193,0.0,19.0,7.0,0.0,4.4,0.0,3.6
2013-07-06,0.0,5.8,4.1,0.0,20.13003169365943,7.046463600502801,0.0,8.0,0.0,20.2,7.6,0.0,5.0,0.0,7.4
2013-07-07,0.0,1.6,6.25,0.0,19.858584473484676,4.928540641926992,0.3,4.0,0.5,19.8,5.0,0.0,3.8,0.0,4.6
2013-07-08,0.2,3.0,8.4,0.6,20.265755303746808,7.698132203141513,1.0,9.8,0.0,20.4,8.4,0.5,3.8,0.0,5.4
2013-07-09,0.0,5.6,7.0,0.6,19.58713725330992,7.616673627811674,0.6,7.6,0.0,19.4,8.3,0.0,3.8,0.0,7.2
2013-07-10,0.5,8.4,8.2,1.2999999999999998,18.90851920287303,8.349800805780223,6.1,9.4,0.0,18.4,9.2,0.9,8.2,0.0,9.8
2013-07-11,1.0,9.0,7.2,2.0,18.637071982698274,8.5127179564399,0.4,10.0,0.0,18.0,9.4,1.8,8.2,0.0,9.4
2013-07-12,0.0,4.8,6.2,0.0,19.179966423047787,5.743126395225381,0.0,5.6,0.0,18.8,6.0,0.0,4.8,0.0,7.0
2013-07-13,0.0,3.6,6.4,0.0,19.58713725330992,4.928540641926992,0.0,4.2,0.0,19.4,5.0,0.0,5.0,0.0,6.0
2013-07-14,1.4,5.4,4.0,3.2,21.215820574358453,5.254374943246348,0.0,4.2,1.0,21.8,5.4,1.8,3.8,0.0,3.6
2013-07-15,0.2,6.1,7.2,0.2,19.45141364322254,8.675635107099577,1.35,7.2,0.0,19.2,9.6,0.6,9.8,0.0,8.2
2013-07-16,0.0,6.8,7.5,0.0,19.45141364322254,6.8835464498431245,2.7,10.8,1.2,19.2,7.4,0.0,7.8,0.0,9.4
2013-07-17,0.0,8.6,8.0,0.0,19.315690033135162,7.698132203141513,0.0,7.502903860229624,0.0,19.0,8.4,0.0,4.4,0.0,9.2
2013-07-18,0.5,4.2,6.0,0.0,19.04424281296041,6.068960696544736,0.0,8.8,0.0,18.6,6.4,0.0,4.8,0.0,6.6
2013-07-19,0.0,4.8,7.1,0.0,17.958453932261385,5.906043545885058,0.0,6.0,0.0,17.0,6.2,0.0,6.2,0.0,6.2
2013-07-20,1.6,5.6,9.0,3.0,18.90851920287303,6.557712148523769,2.75,6.545305477010193,0.0,18.4,7.0,1.5,5.8,0.0,5.2
2013-07-21,0.4,8.2,6.2,0.5,20.13003169365943,8.675635107099577,5.5,8.323702474417708,0.0,20.2,9.6,2.0,8.4,0.0,7.8
2013-07-22,2.0,4.4,5.8,1.6,19.99430808357205,6.639170723853607,0.0,8.0,0.0,20.0,7.1,1.8,4.6,0.0,6.2
2013-07-23,0.0,5.8,8.2,0.0,19.315690033135162,7.372297901822157,0.0,6.8,0.0,19.0,8.0,0.0,5.0,0.0,7.2
2013-07-24,0.0,3.6,5.8,0.0,19.722860863397297,6.231877847204413,0.0,9.8,0.0,19.6,6.6,0.0,4.8,0.0,4.4
2013-07-25,1.7,4.0,6.8,1.0,19.58713725330992,6.965005025172963,0.0,3.6,0.0,19.4,7.5,1.0,4.8,0.0,6.2
2013-07-26,0.0,8.6,9.4,0.0,19.383551838178853,9.001469408418934,0.0,5.4,0.0,19.1,10.0,0.0,4.2,0.0,10.2
2013-07-27,0.0,8.6,7.4,0.0,19.315690033135162,8.838552257759257,0.7000000000000001,6.4,2.2,19.0,9.8,0.0,4.8,0.0,9.2
2013-07-28,1.0,8.4,9.6,0.8,19.04424281296041,9.001469408418934,1.4000000000000001,8.597302012480402,0.0,18.6,10.0,0.0,5.2,0.0,9.6
2013-07-29,0.0,2.4,5.0,0.0,17.279835881824496,6.802087874513285,2.1,7.6,0.0,16.0,7.3,0.0,5.2,0.0,7.8
2013-07-30,0.0,3.2,4.4,0.0,19.722860863397297,5.498750669235864,2.2,6.4,0.0,19.6,5.7,2.2,4.8,0.0,4.8
2013-07-31,0.0,7.0,6.2,0.0,19.179966423047787,7.86104935380119,0.0,8.2,0.0,18.8,8.6,0.0,4.8,0.0,4.8
2013-08-01,0.0,2.2,7.2,0.7,18.637071982698274,6.068960696544736,0.7,4.4,0.0,18.0,6.4,0.0,4.8,0.0,3.8
2013-08-02,0.0,3.8,10.0,1.0,19.315690033135162,8.431259381110063,0.0,6.4,0.0,19.0,9.3,0.0,4.8,0.0,3.8
2013-08-03,0.0,8.2,8.2,0.0,19.179966423047787,9.490220860397967,0.0,10.4,0.0,18.8,10.6,0.0,5.0,0.0,8.39125998462955
2013-08-04,1.9,5.2,6.4,1.0,19.99430808357205,6.068960696544736,0.4,7.8,0.0,20.0,6.4,0.0,4.8,0.0,5.6
2013-08-05,0.0,4.0,5.0,0.0,19.858584473484676,5.743126395225381,0.0,4.8,0.0,19.8,6.0,0.0,5.0,0.0,4.8
2013-08-06,0.0,4.2,5.7,0.0,20.808649744096318,6.068960696544736,0.0,5.6,0.0,21.2,6.4,0.0,6.4,0.0,5.0
2013-08-07,0.0,2.6,6.5,0.0,19.58713725330992,4.113954888628603,2.0,3.4,0.0,19.4,4.0,0.0,4.2,0.0,3.8
2013-08-08,0.15,4.0,4.5,1.15,20.67292613400894,5.254374943246348,2.0,4.2,0.0,21.0,5.4,0.0,4.2,0.0,5.493483109633393
2013-08-09,0.3,7.8,7.5,2.3,19.04424281296041,6.802087874513285,1.0,6.750505130557214,0.0,18.6,7.3,0.0,9.0,0.0,9.6
2013-08-10,1.3,7.6,10.0,1.1,20.944373354183696,8.186883655120546,1.4333333333333333,7.4,0.0,21.4,9.0,0.0,9.0,0.0,7.6
2013-08-11,0.65,5.6,7.8,0.8,19.45141364322254,6.231877847204413,1.8666666666666667,6.271705938947498,0.55,19.2,6.6,0.0,7.4,0.0,7.2
2013-08-12,0.0,5.2,5.0,0.5,20.197893498703117,8.757093682429417,2.3,8.4,1.1,20.3,9.7,0.0,7.4,0.0,5.8
2013-08-13,0.0,8.4,8.2,0.25,19.99430808357205,9.164386559078611,1.15,8.2,0.55,20.0,10.2,0.0,7.4,0.0,10.2
2013-08-14,0.0,6.2,8.0,0.0,20.808649744096318,7.86104935380119,0.0,6.2,0.0,21.2,8.6,0.0,7.8,0.0,7.6
2013-08-15,0.8,7.0,10.0,1.1,19.99430808357205,9.001469408418934,1.3,7.6,0.0,20.0,10.0,0.0,10.4,0.0,9.8
2013-08-16,0.0,7.8,11.0,0.0,21.215820574358453,8.431259381110063,0.0,8.2,0.0,21.8,9.3,0.0,8.4,0.0,9.4
2013-08-17,0.0,6.8,9.0,0.0,19.858584473484676,7.698132203141513,3.6,5.6,0.0,19.8,8.4,0.0,8.4,0.0,6.6
2013-08-18,0.3,8.2,10.0,0.5,18.094177542348763,8.5127179564399,3.6333333333333333,9.4,0.0,17.2,9.4,0.0,6.8,0.0,8.8
2013-08-19,0.6,9.6,11.0,1.0,18.976381007916718,9.001469408418934,3.666666666666667,8.4,0.0,18.5,10.0,0.0,8.4,0.0,9.8
2013-08-20,0.0,9.6,4.6,0.2,19.04424281296041,9.164386559078611,3.7,9.8,1.3,18.6,10.2,0.0,8.4,0.0,8.6
2013-08-21,0.0,7.0,8.0,0.0,19.315690033135162,7.372297901822157,0.5,9.2,0.0,19.0,8.0,0.0,8.2,0.0,7.8
2013-08-22,0.0,7.2,10.0,0.0,19.722860863397297,7.86104935380119,0.0,9.4,0.0,19.6,8.6,0.0,8.0,0.0,9.6
2013-08-23,0.0,3.6,6.0,0.0,19.722860863397297,4.7656234912673145,0.5,4.2,0.0,19.6,4.8,0.0,4.4,0.0,4.8
2013-08-24,2.5,6.8,10.0,0.0,19.179966423047787,7.372297901822157,0.5,6.8,0.0,18.8,8.0,0.0,4.2,0.0,8.0
2013-08-25,2.0,7.8,8.0,0.15,19.45141364322254,8.838552257759257,4.7,10.2,0.3,19.2,9.8,0.0,4.4,0.0,9.2
2013-08-26,0.3,6.4,7.0,0.3,19.112104618004096,6.8835464498431245,0.0,7.2,0.0,18.7,7.4,0.0,5.4,0.0,6.4
2013-08-27,0.0,3.4,5.0,0.0,18.637071982698274,6.068960696544736,0.0,7.0,0.0,18.0,6.4,0.0,3.2,0.0,3.2
2013-08-28,1.5,4.0,6.0,0.3,19.58713725330992,8.186883655120546,0.7,8.2,0.0,19.4,9.0,0.0,3.0,0.0,5.493483109633393
2013-08-29,0.0,6.8,8.0,0.0,18.90851920287303,7.698132203141513,4.0,7.502903860229624,0.0,18.4,8.4,0.0,3.2,0.0,7.6
2013-08-30,0.0,6.8,7.0,0.2,18.094177542348763,7.372297901822157,1.6,7.8,0.0,17.2,8.0,0.0,9.4,0.0,7.6
2013-08-31,0.0,7.2,8.5,0.0,19.722860863397297,7.86104935380119,0.0,8.0,0.0,19.6,8.6,0.0,6.6,0.0,9.2
2013-09-01,0.0,6.6,7.0,0.0,19.8,6.8,0.0,7.4,0.0,19.0,7.6,0.0,5.8,0.0,6.4
2013-09-02,0.0,1.2,4.4,0.0,20.4,0.6,2.3,1.2,1.0,20.2,4.4,0.0,3.0,1.2,3.0
2013-09-03,0.0,2.6,3.3,1.0,19.2,2.4,4.6,3.4,0.0,20.4,5.0,0.0,3.0,2.4,3.2
2013-09-04,0.0,4.6,5.3,1.2,19.0,4.4,3.6999999999999997,4.0,0.0,19.2,5.6,1.5,6.6,1.0,3.6
2013-09-05,0.0,7.4,3.2,0.6,19.8,8.6,2.8,8.0,0.0,19.0,9.2,1.2,9.2,0.0,7.8
2013-09-06,0.0,8.0,6.2,0.0,20.0,9.8,0.0,8.8,0.0,20.0,10.0,0.0,9.4,0.0,10.8
2013-09-07,0.0,7.8,8.5,1.0,21.4,8.0,0.5,7.8,0.0,20.2,8.8,0.5,9.2,0.0,10.6
2013-09-08,0.0,8.2,9.2,1.3,19.2,10.0,1.0,8.0,0.0,19.4,10.2,0.0,9.2,0.0,8.2
2013-09-09,0.0,8.6,11.0,0.0,19.6,10.4,1.5,7.2,0.0,19.2,9.4,0.5,9.2,0.0,7.4
2013-09-10,0.0,4.4,6.0,0.0,19.8,4.8,0.0,5.4,0.0,19.4,5.2,0.0,8.4,0.0,8.6
2013-09-11,0.0,4.8,7.4,0.0,20.0,7.0,1.6,7.4,1.0,20.036959558971976,7.6,0.0,7.4,0.0,8.2
