Fecha,TMIN_Real,TMIN_Predicha,Error,Error_Abs,Helada_Real,Helada_Predicha
2023-12-22,5.0,8.613827244404536,-3.6138272444045363,3.6138272444045363,0,0
2023-12-23,4.4,5.709706634439227,-1.3097066344392267,1.3097066344392267,0,0
2023-12-24,4.8,5.631787501807753,-0.831787501807753,0.831787501807753,0,0
2023-12-25,10.8,5.598050502055569,5.201949497944431,5.201949497944431,0,0
2023-12-26,8.6,8.540390466142021,0.05960953385797829,0.05960953385797829,0,0
2023-12-27,8.6,7.224812278966468,1.375187721033532,1.375187721033532,0,0
2023-12-28,8.8,7.497142589947312,1.302857410052689,1.302857410052689,0,0
2023-12-29,8.6,7.6056749633196095,0.9943250366803902,0.9943250366803902,0,0
2023-12-30,11.6,7.701006242482805,3.8989937575171947,3.8989937575171947,0,0
2023-12-31,11.2,9.17524165799043,2.0247583420095694,2.0247583420095694,0,0
2024-01-01,10.2,8.727588561829819,1.4724114381701803,1.4724114381701803,0,0
2024-01-02,5.8,8.484577519687399,-2.684577519687399,2.684577519687399,0,0
2024-01-03,3.0,6.267411002893287,-3.2674110028932866,3.2674110028932866,0,0
2024-01-04,3.2,4.928868739073454,-1.7288687390734534,1.7288687390734534,0,0
2024-01-05,3.6,5.0670448604356535,-1.4670448604356534,1.4670448604356534,0,0
2024-01-06,1.0,4.90149517056982,-3.90149517056982,3.90149517056982,0,0
2024-01-07,1.2,3.4036646069898007,-2.2036646069898005,2.2036646069898005,0,0
2024-01-08,1.8,3.3917409864268064,-1.5917409864268064,1.5917409864268064,0,0
2024-01-09,1.2,3.48790910385446,-2.28790910385446,2.28790910385446,0,0
2024-01-10,3.0,3.0253868244729905,-0.025386824472990455,0.025386824472990455,0,0
2024-01-11,3.2,3.86442377727591,-0.6644237772759096,0.6644237772759096,0,0
2024-01-12,9.6,3.942595064708934,5.657404935291066,5.657404935291066,0,0
2024-01-13,9.2,7.219825934517816,1.980174065482183,1.980174065482183,0,0
2024-01-14,6.963335639888168,6.916920477858999,0.04641516202916929,0.04641516202916929,0,0
2024-01-15,4.4,6.142541235155636,-1.7425412351556355,1.7425412351556355,0,0
2024-01-16,3.0,5.039929590561074,-2.0399295905610737,2.0399295905610737,0,0
2024-01-17,4.2,4.451466042489097,-0.25146604248909643,0.25146604248909643,0,0
2024-01-18,0.6,5.01243076397851,-4.41243076397851,4.41243076397851,0,0
2024-01-19,1.8,2.7161809043193887,-0.9161809043193887,0.9161809043193887,0,0
2024-01-20,7.6,3.3320994376218485,4.267900562378151,4.267900562378151,0,0
2024-01-21,7.0,6.09331286685437,0.9066871331456303,0.9066871331456303,0,0
2024-01-22,1.0,5.829549637141868,-4.829549637141868,4.829549637141868,0,0
2024-01-23,0.0,2.8869023628735064,-2.8869023628735064,2.8869023628735064,1,0
2024-01-24,-1.0,2.565615778059171,-3.565615778059171,3.565615778059171,1,0
2024-01-25,1.4,2.049210724899061,-0.6492107248990613,0.6492107248990613,0,0
2024-01-26,1.8,3.051921004771767,-1.251921004771767,1.251921004771767,0,0
2024-01-27,6.8,2.8247434012719177,3.975256598728082,3.975256598728082,0,0
2024-01-28,9.0,5.318433291137119,3.6815667088628814,3.6815667088628814,0,0
2024-01-29,4.6,6.435791049547604,-1.8357910495476046,1.8357910495476046,0,0
2024-01-30,4.8,4.583628859700116,0.21637114029988425,0.21637114029988425,0,0
2024-01-31,6.2,5.024460536386016,1.1755394636139842,1.1755394636139842,0,0
2024-02-01,7.0,5.975068624063741,1.0249313759362586,1.0249313759362586,0,0
2024-02-02,11.0,6.404137851876444,4.595862148123556,4.595862148123556,0,0
2024-02-03,12.4,8.391814287169037,4.008185712830963,4.008185712830963,0,0
2024-02-04,12.2,9.33066919297386,2.86933080702614,2.86933080702614,0,0
2024-02-05,9.6,9.649344522265274,-0.04934452226527419,0.04934452226527419,0,0
2024-02-06,10.4,8.348350243884079,2.0516497561159213,2.0516497561159213,0,0
2024-02-07,6.6,8.875298067717821,-2.275298067717822,2.275298067717822,0,0
2024-02-08,6.8,6.93569898642785,-0.13569898642785017,0.13569898642785017,0,0
2024-02-09,10.4,6.971542117242862,3.4284578827571384,3.4284578827571384,0,0
2024-02-10,3.4,8.588759986183291,-5.188759986183291,5.188759986183291,0,0
2024-02-11,3.2,4.797584574872521,-1.5975845748725206,1.5975845748725206,0,0
2024-02-12,3.2,5.069107733408735,-1.8691077334087352,1.8691077334087352,0,0
2024-02-13,7.4,4.614446014745305,2.7855539852546958,2.7855539852546958,0,0
2024-02-14,8.4,6.753413184677841,1.6465868153221592,1.6465868153221592,0,0
2024-02-15,7.8,6.916003733331456,0.8839962666685439,0.8839962666685439,0,0
2024-02-16,13.0,6.792743135005716,6.207256864994284,6.207256864994284,0,0
2024-02-17,2.8,9.69318169614623,-6.89318169614623,6.89318169614623,0,0
2024-02-18,2.6,4.573373256851037,-1.9733732568510365,1.9733732568510365,0,0
2024-02-19,5.4,5.287417346737894,0.11258265326210637,0.11258265326210637,0,0
2024-02-20,3.2,5.869068266738481,-2.6690682667384804,2.6690682667384804,0,0
2024-02-21,3.2,4.457157367490975,-1.2571573674909748,1.2571573674909748,0,0
2024-02-22,7.2,4.48345393492909,2.7165460650709106,2.7165460650709106,0,0
2024-02-23,7.0,6.281374075047478,0.718625924952522,0.718625924952522,0,0
2024-02-24,5.8,6.3919509845233575,-0.5919509845233577,0.5919509845233577,0,0
2024-02-25,3.6,6.004615171263241,-2.404615171263241,2.404615171263241,0,0
2024-02-26,3.4,4.9382488705870635,-1.5382488705870636,1.5382488705870636,0,0
2024-02-27,9.2,5.055631123156144,4.144368876843855,4.144368876843855,0,0
2024-02-28,7.2,7.877356593164295,-0.6773565931642951,0.6773565931642951,0,0
2024-02-29,9.2,6.481301049806875,2.718698950193124,2.718698950193124,0,0
2024-03-01,7.6,8.177675336742748,-0.5776753367427485,0.5776753367427485,0,0
2024-03-02,7.6,7.217841663266111,0.3821583367338883,0.3821583367338883,0,0
2024-03-03,9.6,7.305985471581685,2.294014528418314,2.294014528418314,0,0
2024-03-04,11.2,8.230299237589275,2.9697007624107243,2.9697007624107243,0,0
2024-03-05,4.153052290292908,8.83981442530816,-4.686762135015253,4.686762135015253,0,0
2024-03-06,3.4,5.621725739729503,-2.221725739729503,2.221725739729503,0,0
2024-03-07,3.2,5.507755185041003,-2.307755185041003,2.307755185041003,0,0
2024-03-08,6.4,5.240904280426531,1.159095719573469,1.159095719573469,0,0
2024-03-09,5.6,6.799046864144047,-1.199046864144047,1.199046864144047,0,0
2024-03-10,9.4,5.905515891721586,3.4944841082784146,3.4944841082784146,0,0
2024-03-11,10.0,7.9397486055373285,2.0602513944626715,2.0602513944626715,0,0
2024-03-12,9.0,8.42759235447637,0.5724076455236293,0.5724076455236293,0,0
2024-03-13,12.2,8.13341425518419,4.066585744815809,4.066585744815809,0,0
2024-03-14,4.0,9.88355158145409,-5.883551581454091,5.883551581454091,0,0
2024-03-15,4.8,5.6005051461544895,-0.8005051461544896,0.8005051461544896,0,0
2024-03-16,5.0,6.551021089469543,-1.5510210894695433,1.5510210894695433,0,0
2024-03-17,6.0,6.093082144898342,-0.0930821448983421,0.0930821448983421,0,0
2024-03-18,7.8,6.369898744315029,1.4301012556849706,1.4301012556849706,0,0
2024-03-19,4.2,7.1321419282164,-2.9321419282163994,2.9321419282163994,0,0
2024-03-20,4.6,5.319779226648192,-0.7197792266481926,0.7197792266481926,0,0
2024-03-21,7.2,5.915626407149144,1.284373592850856,1.284373592850856,0,0
2024-03-22,8.8,7.065360117702986,1.7346398822970146,1.7346398822970146,0,0
2024-03-23,8.8,7.814012433591244,0.985987566408757,0.985987566408757,0,0
2024-03-24,8.4,7.847840428454713,0.5521595715452872,0.5521595715452872,0,0
2024-03-25,4.0,7.646330238834401,-3.646330238834401,3.646330238834401,0,0
2024-03-26,5.6,5.600013925965554,-1.3925965554051345e-05,1.3925965554051345e-05,0,0
2024-03-27,6.8,6.523102925806853,0.2768970741931467,0.2768970741931467,0,0
2024-03-28,7.2,6.895917399351901,0.30408260064809944,0.30408260064809944,0,0
2024-03-29,7.138978349237871,6.7206902817981105,0.4182880674397609,0.4182880674397609,0,0
2024-03-30,4.4,6.667375609860599,-2.267375609860599,2.267375609860599,0,0
2024-03-31,5.4,5.2674011597185055,0.13259884028149482,0.13259884028149482,0,0
2024-04-01,12.4,6.666943133087301,5.733056866912699,5.733056866912699,0,0
2024-04-02,11.4,10.203914299546653,1.196085700453347,1.196085700453347,0,0
2024-04-03,10.6,9.619521919266463,0.9804780807335369,0.9804780807335369,0,0
2024-04-04,9.0,9.527606889647402,-0.5276068896474015,0.5276068896474015,0,0
2024-04-05,9.2,8.782631751680459,0.41736824831954067,0.41736824831954067,0,0
2024-04-06,3.6,9.149900150092668,-5.549900150092668,5.549900150092668,0,0
2024-04-07,3.6,6.119301838877589,-2.5193018388775887,2.5193018388775887,0,0
2024-04-08,5.2,6.013001133579801,-0.8130011335798004,0.8130011335798004,0,0
2024-04-09,5.1156329185207134,6.6220379322669825,-1.506405013746269,1.506405013746269,0,0
2024-04-10,5.031265837041427,6.366640831301209,-1.335374994259782,1.335374994259782,0,0
2024-04-11,6.6,6.240946404930892,0.35905359506910806,0.35905359506910806,0,0
2024-04-12,4.6,7.0642909934271545,-2.464290993427155,2.464290993427155,0,0
2024-04-13,5.0,6.087063794511827,-1.0870637945118267,1.0870637945118267,0,0
2024-04-14,6.0,6.51933267581909,-0.5193326758190899,0.5193326758190899,0,0
2024-04-15,7.8,6.885578837889755,0.9144211621102452,0.9144211621102452,0,0
2024-04-16,6.0,7.7903215330191,-1.7903215330190996,1.7903215330190996,0,0
2024-04-17,6.6,6.852569951906814,-0.2525699519068141,0.2525699519068141,0,0
2024-04-18,9.4,7.167476840446897,2.2325231595531037,2.2325231595531037,0,0
2024-04-19,11.6,8.593809624990806,3.0061903750091936,3.0061903750091936,0,0
2024-04-20,12.0,9.729915839182885,2.270084160817115,2.270084160817115,0,0
2024-04-21,12.0,10.0737012415373,1.9262987584626998,1.9262987584626998,0,0
2024-04-22,10.8,10.162016620282923,0.6379833797170775,0.6379833797170775,0,0
2024-04-23,12.8,9.708920085025,3.0910799149750012,3.0910799149750012,0,0
2024-04-24,10.4,10.82036973978304,-0.42036973978303926,0.42036973978303926,0,0
2024-04-25,11.0,9.49212385202951,1.5078761479704905,1.5078761479704905,0,0
2024-04-26,11.8,9.951038448355206,1.8489615516447948,1.8489615516447948,0,0
2024-04-27,12.0,10.260110895760828,1.7398891042391718,1.7398891042391718,0,0
2024-04-28,11.8,10.286091915163796,1.5139080848362045,1.5139080848362045,0,0
2024-04-29,10.6,10.136783209180148,0.46321679081985145,0.46321679081985145,0,0
2024-04-30,10.6,9.571444326764038,1.028555673235962,1.028555673235962,0,0
2024-05-01,7.6,9.708119739431384,-2.108119739431384,2.108119739431384,0,0
2024-05-02,11.4,8.108045701894703,3.2919542981052974,3.2919542981052974,0,0
2024-05-03,10.6,10.013793070182333,0.5862069298176671,0.5862069298176671,0,0
2024-05-04,10.8,9.390081021761501,1.4099189782384993,1.4099189782384993,0,0
2024-05-05,11.6,9.639701046462745,1.9602989535372544,1.9602989535372544,0,0
2024-05-06,9.6,9.953746482345926,-0.353746482345926,0.353746482345926,0,0
2024-05-07,9.2,9.041462059863282,0.15853794013671774,0.15853794013671774,0,0
2024-05-08,10.0,9.02776170668368,0.9722382933163196,0.9722382933163196,0,0
2024-05-09,12.8,9.29588970780775,3.5041102921922516,3.5041102921922516,0,0
2024-05-10,12.4,10.751314950621234,1.6486850493787664,1.6486850493787664,0,0
2024-05-11,9.0,10.582406498362506,-1.5824064983625057,1.5824064983625057,0,0
2024-05-12,10.476189826882244,8.93495870323002,1.5412311236522243,1.5412311236522243,0,0
2024-05-13,13.0,9.904860926726384,3.095139073273616,3.095139073273616,0,0
2024-05-14,12.6,11.188847177157818,1.4111528228421815,1.4111528228421815,0,0
2024-05-15,11.2,11.042431368919432,0.15756863108056685,0.15756863108056685,0,0
2024-05-16,8.895405442734909,10.18701451110883,-1.291609068373921,1.291609068373921,0,0
2024-05-17,6.8,9.065103822100195,-2.265103822100195,2.265103822100195,0,0
2024-05-18,8.2,8.283903475317183,-0.08390347531718412,0.08390347531718412,0,0
2024-05-19,8.4,8.937969252001686,-0.5379692520016857,0.5379692520016857,0,0
2024-05-20,10.6,8.64015759033672,1.9598424096632794,1.9598424096632794,0,0
2024-05-21,2.2,9.65458890707917,-7.454588907079169,7.454588907079169,0,0
2024-05-22,8.2,5.249503171755628,2.950496828244371,2.950496828244371,0,0
2024-05-23,8.8,8.720890059725862,0.07910994027413842,0.07910994027413842,0,0
2024-05-24,8.8,8.55454164901494,0.24545835098506075,0.24545835098506075,0,0
2024-05-25,9.6,8.550660731753174,1.0493392682468254,1.0493392682468254,0,0
2024-05-26,8.6,8.805305016403267,-0.20530501640326726,0.20530501640326726,0,0
2024-05-27,10.0,8.40526568269235,1.5947343173076494,1.5947343173076494,0,0
2024-05-28,11.0,9.38735964515762,1.6126403548423802,1.6126403548423802,0,0
2024-05-29,10.8,9.735344691886617,1.0646553081133838,1.0646553081133838,0,0
2024-05-30,11.2,9.77057829251465,1.42942170748535,1.42942170748535,0,0
2024-05-31,10.6,10.029335039494251,0.5706649605057486,0.5706649605057486,0,0
2024-06-01,7.0,9.587914483579532,-2.5879144835795316,2.5879144835795316,0,0
2024-06-02,7.8,7.761858063829707,0.03814193617029282,0.03814193617029282,0,0
2024-06-03,11.6,8.252038268385446,3.3479617316145536,3.3479617316145536,0,0
2024-06-04,10.0,10.087825002394384,-0.08782500239438384,0.08782500239438384,0,0
2024-06-05,9.0,9.134650971014917,-0.13465097101491708,0.13465097101491708,0,0
2024-06-06,5.0,8.58646210135237,-3.586462101352369,3.586462101352369,0,0
2024-06-07,5.8,6.507725193647601,-0.707725193647601,0.707725193647601,0,0
2024-06-08,9.6,7.076017713811665,2.5239822861883345,2.5239822861883345,0,0
2024-06-09,8.2,8.735156313952494,-0.5351563139524949,0.5351563139524949,0,0
2024-06-10,9.2,7.796399070499103,1.4036009295008967,1.4036009295008967,0,0
2024-06-11,7.4,8.52285360839852,-1.12285360839852,1.12285360839852,0,0
2024-06-12,8.6,7.405860056524647,1.1941399434753528,1.1941399434753528,0,0
2024-06-13,8.4,8.36059442532689,0.03940557467311123,0.03940557467311123,0,0
2024-06-14,8.4,8.103918880829582,0.29608111917041846,0.29608111917041846,0,0
2024-06-15,11.2,7.968364177189499,3.2316358228105004,3.2316358228105004,0,0
2024-06-16,6.8,9.442483516428286,-2.6424835164282863,2.6424835164282863,0,0
2024-06-17,9.597976280133723,7.120877331061409,2.4770989490723148,2.4770989490723148,0,0
2024-06-18,11.0,8.970341876988096,2.029658123011904,2.029658123011904,0,0
2024-06-19,10.0,9.405967801232505,0.5940321987674952,0.5940321987674952,0,0
2024-06-20,7.4,8.964354594988391,-1.5643545949883908,1.5643545949883908,0,0
2024-06-21,7.6,7.641974485422683,-0.04197448542268312,0.04197448542268312,0,0
2024-06-22,9.8,7.955751149213757,1.8442488507862436,1.8442488507862436,0,0
2024-06-23,9.6,8.955064401528896,0.644935598471104,0.644935598471104,0,0
2024-06-24,9.4,8.656946170556528,0.7430538294434719,0.7430538294434719,0,0
2024-06-25,10.6,8.578256873087323,2.0217431269126767,2.0217431269126767,0,0
2024-06-26,6.8,9.224685824117456,-2.4246858241174563,2.4246858241174563,0,0
2024-06-27,8.2,7.3491424362289735,0.8508575637710258,0.8508575637710258,0,0
2024-06-28,9.2,8.215738230006469,0.9842617699935303,0.9842617699935303,0,0
2024-06-29,6.4,8.502565007032185,-2.102565007032185,2.102565007032185,0,0
2024-06-30,6.6,7.05710460049924,-0.45710460049924073,0.45710460049924073,0,0
2024-07-01,8.6,7.419207342122084,1.180792657877916,1.180792657877916,0,0
2024-07-02,9.8,8.34144475663534,1.4585552433646605,1.4585552433646605,0,0
2024-07-03,11.4,8.918277804515288,2.4817221954847124,2.4817221954847124,0,0
2024-07-04,11.4,9.742846710946234,1.6571532890537668,1.6571532890537668,0,0
2024-07-05,6.6,9.77138529283685,-3.1713852928368507,3.1713852928368507,0,0
2024-07-06,6.6,7.459420636401168,-0.8594206364011683,0.8594206364011683,0,0
2024-07-07,7.2,7.734197707240588,-0.5341977072405877,0.5341977072405877,0,0
2024-07-08,7.2,7.841279331432929,-0.641279331432929,0.641279331432929,0,0
2024-07-09,10.4,7.689675903509097,2.7103240964909032,2.7103240964909032,0,0
2024-07-10,5.0,9.215320679946396,-4.215320679946396,4.215320679946396,0,0
2024-07-11,5.4,6.34429382863647,-0.9442938286364697,0.9442938286364697,0,0
2024-07-12,8.2,6.985369020708829,1.2146309792911705,1.2146309792911705,0,0
2024-07-13,7.8,8.030033324493116,-0.23003332449311653,0.23003332449311653,0,0
2024-07-14,7.0,7.758512313851469,-0.7585123138514689,0.7585123138514689,0,0
2024-07-15,8.2,7.334080957943192,0.8659190420568077,0.8659190420568077,0,0
2024-07-16,7.4,7.9107864583603495,-0.5107864583603492,0.5107864583603492,0,0
2024-07-17,7.4,7.665995767129832,-0.26599576712983186,0.26599576712983186,0,0
2024-07-18,10.2,7.6881787678589895,2.51182123214101,2.51182123214101,0,0
2024-07-19,9.4,8.978113172222267,0.42188682777773323,0.42188682777773323,0,0
2024-07-20,8.6,8.537097781382503,0.06290221861749679,0.06290221861749679,0,0
2024-07-21,8.2,8.339521460002032,-0.13952146000203314,0.13952146000203314,0,0
2024-07-22,6.4,8.138024844304702,-1.738024844304702,1.738024844304702,0,0
2024-07-23,6.8,7.273977351979362,-0.47397735197936175,0.47397735197936175,0,0
2024-07-24,9.8,7.462304765564003,2.337695234435998,2.337695234435998,0,0
2024-07-25,5.0,8.854858127194273,-3.854858127194273,3.854858127194273,0,0
2024-07-26,10.4,6.312439474445655,4.087560525554346,4.087560525554346,0,0
2024-07-27,10.4,9.371020835057124,1.0289791649428768,1.0289791649428768,0,0
2024-07-28,9.4,8.918223316680027,0.48177668331997303,0.48177668331997303,0,0
2024-07-29,8.0,8.658106423462101,-0.658106423462101,0.658106423462101,0,0
2024-07-30,10.0,7.992238660026963,2.0077613399730367,2.0077613399730367,0,0
2024-07-31,6.4,9.178534004129403,-2.778534004129403,2.778534004129403,0,0
2024-08-01,8.6,6.947101055755834,1.652898944244166,1.652898944244166,0,0
2024-08-02,5.6,8.217018647536806,-2.6170186475368062,2.6170186475368062,0,0
2024-08-03,6.0,6.426465829487669,-0.4264658294876691,0.4264658294876691,0,0
2024-08-04,7.8,6.789223402072321,1.0107765979276788,1.0107765979276788,0,0
2024-08-05,7.4,7.44993639571032,-0.04993639571031938,0.04993639571031938,0,0
2024-08-06,5.8,7.140604042832109,-1.3406040428321093,1.3406040428321093,0,0
2024-08-07,3.4,6.389046290635275,-2.9890462906352755,2.9890462906352755,0,0
2024-08-08,5.0,5.1555049223542415,-0.15550492235424151,0.15550492235424151,0,0
2024-08-09,9.8,6.082180255270268,3.7178197447297325,3.7178197447297325,0,0
2024-08-10,10.6,8.317775933193644,2.2822240668063554,2.2822240668063554,0,0
2024-08-11,8.2,8.63982987406426,-0.43982987406426055,0.43982987406426055,0,0
2024-08-12,7.4,7.4941907269390615,-0.09419072693906116,0.09419072693906116,0,0
2024-08-13,7.2,7.319595754798797,-0.11959575479879714,0.11959575479879714,0,0
2024-08-14,7.2,7.360652969877752,-0.16065296987775213,0.16065296987775213,0,0
2024-08-15,7.4,7.245918882555624,0.15408111744437658,0.15408111744437658,0,0
2024-08-16,4.2,7.0801765086307435,-2.8801765086307434,2.8801765086307434,0,0
2024-08-17,2.6,5.5349752808302295,-2.9349752808302294,2.9349752808302294,0,0
2024-08-18,2.8,4.6387493034119345,-1.8387493034119347,1.8387493034119347,0,0
2024-08-19,7.8,4.800517250723589,2.999482749276411,2.999482749276411,0,0
2024-08-20,2.8,7.117948202463333,-4.3179482024633336,4.3179482024633336,0,0
2024-08-21,4.8,4.342105487124687,0.45789451287531246,0.45789451287531246,0,0
2024-08-22,7.0,5.595026622010468,1.4049733779895321,1.4049733779895321,0,0
2024-08-23,9.8,6.700146641593218,3.099853358406783,3.099853358406783,0,0
2024-08-24,5.0,8.17106432857718,-3.171064328577179,3.171064328577179,0,0
2024-08-25,5.0,5.722457367311724,-0.7224573673117236,0.7224573673117236,0,0
2024-08-26,6.4,5.8676188456297655,0.5323811543702348,0.5323811543702348,0,0
2024-08-27,7.0,6.384988658097555,0.615011341902445,0.615011341902445,0,0
2024-08-28,9.2,6.577179733304886,2.622820266695113,2.622820266695113,0,0
2024-08-29,3.8,7.697755543124036,-3.8977555431240365,3.8977555431240365,0,0
2024-08-30,2.8,4.879521883759022,-2.079521883759022,2.079521883759022,0,0
2024-08-31,3.4,4.913150101569907,-1.5131501015699071,1.5131501015699071,0,0
2024-09-01,9.6,4.815178999568658,4.784821000431342,4.784821000431342,0,0
2024-09-02,6.6,7.775376841936173,-1.1753768419361732,1.1753768419361732,0,0
2024-09-03,6.6,6.045639123937026,0.5543608760629732,0.5543608760629732,0,0
2024-09-04,9.2,6.416986275473978,2.783013724526021,2.783013724526021,0,0
2024-09-05,7.4,7.688892788109337,-0.2888927881093366,0.2888927881093366,0,0
2024-09-06,7.4,6.8438817263901806,0.5561182736098198,0.5561182736098198,0,0
2024-09-07,6.8,6.9403410304336886,-0.14034103043368873,0.14034103043368873,0,0
2024-09-08,8.6,6.283272286728895,2.3167277132711046,2.3167277132711046,0,0
2024-09-09,8.8,7.4062854842997865,1.3937145157002142,1.3937145157002142,0,0
2024-09-10,6.6,7.523637637409765,-0.9236376374097652,0.9236376374097652,0,0
2024-09-11,4.6,6.2562717617687476,-1.656271761768748,1.656271761768748,0,0
2024-09-12,4.2,5.3798131336547925,-1.1798131336547923,1.1798131336547923,0,0
2024-09-13,7.8,5.239537876303987,2.560462123696013,2.560462123696013,0,0
2024-09-14,3.4,6.984527006325951,-3.5845270063259513,3.5845270063259513,0,0
2024-09-15,5.4,4.423200020925634,0.9767999790743662,0.9767999790743662,0,0
2024-09-16,7.8,5.733835116631806,2.0661648833681943,2.0661648833681943,0,0
2024-09-17,7.8,6.773023747248748,1.0269762527512523,1.0269762527512523,0,0
2024-09-18,7.6,6.900450452390378,0.6995495476096218,0.6995495476096218,0,0
2024-09-19,5.4,6.732161353884719,-1.332161353884719,1.332161353884719,0,0
2024-09-20,8.0,5.5510506784681475,2.4489493215318525,2.4489493215318525,0,0
2024-09-21,6.6,7.057516855581681,-0.4575168555816811,0.4575168555816811,0,0
2024-09-22,7.2,6.132105877239695,1.067894122760305,1.067894122760305,0,0
2024-09-23,2.0,6.678416115745976,-4.678416115745976,4.678416115745976,0,0
2024-09-24,1.8,3.795794289367811,-1.995794289367811,1.995794289367811,0,0
2024-09-25,2.2,3.7873084783181605,-1.5873084783181604,1.5873084783181604,0,0
2024-09-26,9.0,3.8214455936513896,5.17855440634861,5.17855440634861,0,0
2024-09-27,6.8,7.044173273205545,-0.24417327320554527,0.24417327320554527,0,0
2024-09-28,7.2,5.763085677101754,1.4369143228982466,1.4369143228982466,0,0
2024-09-29,10.4,6.415186565302275,3.9848134346977258,3.9848134346977258,0,0
2024-09-30,4.2,8.114215456073698,-3.9142154560736975,3.9142154560736975,0,0
2024-10-01,5.2,5.6867326683456385,-0.48673266834563833,0.48673266834563833,0,0
2024-10-02,5.4,6.4976205443429045,-1.0976205443429041,1.0976205443429041,0,0
2024-10-03,5.6,6.049012178895895,-0.4490121788958952,0.4490121788958952,0,0
2024-10-04,8.2,6.112466923212482,2.0875330767875173,2.0875330767875173,0,0
2024-10-05,10.2,7.298141548323738,2.9018584516762616,2.9018584516762616,0,0
2024-10-06,8.6,8.203129756351617,0.3968702436483831,0.3968702436483831,0,0
2024-10-07,9.6,7.751680875804387,1.848319124195613,1.848319124195613,0,0
2024-10-08,11.6,8.321890677893823,3.278109322106177,3.278109322106177,0,0
2024-10-09,10.6,9.422457443245117,1.177542556754883,1.177542556754883,0,0
2024-10-10,3.6,9.115021694965602,-5.515021694965602,5.515021694965602,0,0
2024-10-11,3.4,5.393308440855081,-1.9933084408550807,1.9933084408550807,0,0
2024-10-12,5.4,5.439104968196638,-0.03910496819663756,0.03910496819663756,0,0
2024-10-13,5.0,6.284524286580115,-1.2845242865801154,1.2845242865801154,0,0
2024-10-14,5.8,5.785676633876689,0.014323366123310421,0.014323366123310421,0,0
2024-10-15,8.4,5.9993611099429955,2.400638890057005,2.400638890057005,0,0
2024-10-16,6.0,7.27904536684127,-1.2790453668412702,1.2790453668412702,0,0
2024-10-17,3.8,6.191225288909518,-2.391225288909518,2.391225288909518,0,0
2024-10-18,7.4,5.269885838918522,2.1301141610814787,2.1301141610814787,0,0
2024-10-19,7.8,7.141064127884523,0.6589358721154772,0.6589358721154772,0,0
2024-10-20,8.8,7.141535653092006,1.6584643469079943,1.6584643469079943,0,0
2024-10-21,9.2,7.661210320364056,1.5387896796359435,1.5387896796359435,0,0
2024-10-22,11.0,7.712478059391668,3.2875219406083316,3.2875219406083316,0,0
2024-10-23,5.0,8.796376739998294,-3.796376739998294,3.796376739998294,0,0
2024-10-24,4.0,5.729679987287726,-1.7296799872877262,1.7296799872877262,0,0
2024-10-25,5.0,5.584291230121067,-0.5842912301210674,0.5842912301210674,0,0
2024-10-26,7.4,5.941637020562066,1.4583629794379345,1.4583629794379345,0,0
2024-10-27,10.0,6.933031914870729,3.066968085129271,3.066968085129271,0,0
2024-10-28,2.6,8.170638000291554,-5.570638000291554,5.570638000291554,0,0
2024-10-29,8.6,4.432233449126405,4.167766550873595,4.167766550873595,0,0
2024-10-30,8.8,8.036143490071417,0.7638565099285834,0.7638565099285834,0,0
2024-10-31,10.0,7.654217457633231,2.345782542366769,2.345782542366769,0,0
2024-11-01,10.2,8.52545064758166,1.6745493524183388,1.6745493524183388,0,0
2024-11-02,9.6,8.503872438654357,1.096127561345643,1.096127561345643,0,0
2024-11-03,10.0,8.297580592932835,1.7024194070671648,1.7024194070671648,0,0
2024-11-04,7.8,8.698420568374233,-0.8984205683742337,0.8984205683742337,0,0
2024-11-05,8.0,7.43743505788552,0.5625649421144798,0.5625649421144798,0,0
2024-11-06,9.2,7.768207719331193,1.4317922806688061,1.4317922806688061,0,0
2024-11-07,7.6,8.167991439675394,-0.567991439675394,0.567991439675394,0,0
2024-11-08,9.6,7.25654490437874,2.34345509562126,2.34345509562126,0,0
2024-11-09,11.4,8.43753127105124,2.9624687289487603,2.9624687289487603,0,0
2024-11-10,11.6,9.307874985570876,2.292125014429123,2.292125014429123,0,0
2024-11-11,9.6,9.703473750652572,-0.10347375065257225,0.10347375065257225,0,0
2024-11-12,10.8,8.687381258231909,2.1126187417680917,2.1126187417680917,0,0
2024-11-13,9.8,9.233215891098652,0.5667841089013486,0.5667841089013486,0,0
2024-11-14,9.2,8.61214983187483,0.5878501681251684,0.5878501681251684,0,0
2024-11-15,9.4,8.26008661977248,1.1399133802275205,1.1399133802275205,0,0
2024-11-16,8.8,8.352863153517129,0.4471368464828718,0.4471368464828718,0,0
2024-11-17,9.2,8.0184424706113,1.1815575293886997,1.1815575293886997,0,0
2024-11-18,9.0,8.257492454853288,0.7425075451467116,0.7425075451467116,0,0
2024-11-19,10.6,7.939001957399678,2.6609980426003217,2.6609980426003217,0,0
2024-11-20,10.6,8.882826616131936,1.7171733838680634,1.7171733838680634,0,0
2024-11-21,10.8,8.849931446767062,1.9500685532329385,1.9500685532329385,0,0
2024-11-22,11.4,9.012981407074914,2.3870185929250862,2.3870185929250862,0,0
2024-11-23,7.8,9.356957722001743,-1.5569577220017434,1.5569577220017434,0,0
2024-11-24,4.8,7.5566040410334026,-2.7566040410334027,2.7566040410334027,0,0
